20160200019492;2;2;3;2;115;7;2;1;2;81;3;1;6;7
20160200019493;1;4;1;3;343;8;2;1;1;81;1;10;0;2
20160200019496;1;1;5;1;110;8;2;1;2;81;1;3;4;1
20160200019509;1;2;5;1;123;7;2;1;2;81;3;3;2;1
20160200019510;3;2;5;1;121;7;2;8;4;81;3;5;4;1
20160200019513;4;2;5;1;121;8;2;8;4;81;1;5;5;3
20160200019514;1;1;2;1;121;8;2;1;2;81;3;3;6;1
20160200019517;1;2;1;1;115;6;2;1;1;82;0;10;0;6
20160200019520;3;2;3;1;115;7;2;8;4;81;4;5;4;1
20160200019553;4;1;3;3;302;7;2;8;1;81;3;15;6;4
20160200020104;3;5;4;1;110;8;2;8;1;85;1;15;6;4
20160200020122;2;4;1;3;302;9;2;1;1;81;2;15;0;2
20160200020230;1;2;4;1;125;12;1;9;1;83;3;15;7;2
20160200020583;3;4;5;3;342;7;2;8;4;81;3;5;5;1
20160200021776;3;5;1;1;125;12;1;1;1;83;1;10;0;2
20160200025257;2;2;2;3;436;8;2;1;2;81;3;1;7;1
20160200025260;3;4;1;2;303;12;4;1;1;83;1;10;0;2
20160200025262;1;2;1;1;103;5;2;1;1;82;0;10;0;6
20160200025263;1;1;2;2;103;7;2;1;2;81;3;1;7;1
20160200025265;2;2;4;1;103;7;2;8;4;81;4;5;4;1
20160200025270;1;1;3;2;103;8;2;1;2;81;3;1;7;1
20160200025272;1;1;2;2;122;8;2;1;2;81;1;3;5;1
20160200025284;1;1;5;1;228;10;2;1;2;81;3;3;4;1
20160200025284;1;1;5;1;228;10;2;1;2;81;3;3;4;1
20160200025292;1;1;2;1;121;10;2;1;2;81;3;3;7;7
20160200025295;1;2;4;2;121;7;2;1;2;81;3;1;6;1
20160200025296;3;5;3;2;436;8;2;8;4;81;3;5;5;1
20160200025301;1;2;5;1;103;8;2;1;2;81;3;3;5;1
20160200025302;2;2;5;1;103;7;2;8;4;81;3;5;3;1
20160200025303;2;2;3;2;103;10;2;1;2;81;3;1;6;7
20160200025310;2;5;1;2;122;7;2;1;1;81;3;10;0;6
20160200025317;3;4;2;1;110;7;2;8;4;81;3;5;5;1
20160200025318;2;2;5;1;110;8;2;8;2;81;3;3;3;7
20160200025326;2;1;5;2;123;8;2;1;2;81;3;3;3;1
20160200025328;1;2;4;2;121;8;2;1;2;81;1;3;6;7
20160200025330;2;4;2;3;391;8;2;1;2;81;1;1;6;1
20160200025330;2;4;2;3;391;8;2;1;2;81;1;1;6;1
20160200026749;3;5;1;3;302;12;2;2;1;81;1;10;0;3
20160200026750;4;4;2;5;302;10;2;1;2;81;1;3;7;2
20160200026760;1;2;2;2;121;9;2;1;2;81;2;1;7;2
20160200026761;2;5;1;5;407;7;2;1;2;81;3;1;0;4
20160200026768;2;5;2;1;110;5;2;8;4;82;0;5;3;1
20160200026769;3;5;1;2;110;8;2;1;1;82;0;10;0;2
20160200026770;2;4;1;3;340;8;2;2;1;81;3;10;0;2
20160200026771;2;2;5;2;110;8;2;1;2;81;3;3;4;1
20160200026773;1;1;2;1;126;10;2;1;2;81;1;3;3;1
20160200026780;2;2;5;1;115;7;2;8;4;81;3;5;4;1
20160200026783;5;5;3;3;340;12;2;2;4;81;1;5;7;2
20160200026785;1;2;5;1;123;10;2;1;2;81;2;1;4;1
20160200026800;1;2;3;1;121;8;2;1;2;81;3;3;6;1
20160200026801;1;2;1;2;342;5;2;1;1;82;0;10;0;1
20160200026806;1;2;1;2;343;6;2;8;4;82;0;5;0;1
20160200026810;1;2;1;1;110;8;2;1;2;81;3;3;0;1
20160200026811;1;2;1;1;110;7;2;8;4;81;3;5;0;1
20160200026814;2;2;2;1;126;8;2;8;4;81;4;5;5;1
20160200026816;2;5;1;2;430;5;2;1;1;82;0;10;0;1
20160200026818;1;2;5;1;115;8;2;1;2;81;3;1;6;1
20160200026824;3;5;1;1;123;6;2;8;4;82;0;5;0;1
20160200026826;1;2;5;1;123;8;2;1;2;81;3;1;5;1
20160200028204;3;5;5;2;126;10;1;1;1;81;2;10;7;2
20160200029178;1;5;5;1;103;12;1;9;1;83;4;11;6;2
20160200029246;3;5;5;1;110;9;1;1;1;81;3;10;7;4
20160200029355;2;2;1;1;115;9;2;8;1;81;3;10;0;3
20160200029356;1;1;1;1;115;10;2;1;4;81;3;5;0;2
20160200029357;1;5;1;1;115;5;2;2;1;82;0;10;0;6
20160200029358;2;2;5;1;115;6;2;8;4;82;0;5;4;1
20160200029359;5;5;1;2;115;7;2;8;1;81;3;10;5;1
20160200029363;1;4;5;1;123;12;2;1;2;81;1;1;7;2
20160200029369;1;2;1;4;121;9;2;1;4;81;2;5;0;2
20160200029372;1;5;2;2;121;8;2;1;2;81;3;1;7;4
20160200029384;1;4;1;1;126;10;2;1;2;81;2;1;0;3
20160200029390;1;2;5;1;103;10;2;1;2;81;2;3;4;7
20160200029393;1;4;5;1;115;7;2;1;1;81;1;10;5;2
20160200029397;1;4;5;1;115;8;2;8;4;81;3;5;4;3
20160200029400;1;5;4;1;123;5;2;8;4;82;0;5;5;1
20160200029402;2;5;5;1;123;11;2;8;4;84;0;5;5;2
20160200029411;2;4;4;2;121;10;2;1;2;81;2;3;6;1
20160200029414;2;4;5;1;121;9;2;8;2;81;1;3;4;2
20160200029417;2;4;3;2;113;10;2;1;1;81;3;10;4;1
20160200029421;1;2;5;1;123;10;2;1;2;81;1;3;2;2
20160200029427;1;2;3;1;132;10;2;1;2;81;2;3;6;1
20160200029428;2;4;5;1;132;7;2;8;4;81;1;5;4;3
20160200030159;3;2;2;2;109;10;2;1;2;81;3;1;6;7
20160200030160;2;2;1;2;109;8;2;1;1;81;4;10;0;2
20160200030163;5;2;5;1;125;7;2;8;4;81;3;5;5;3
20160200030164;2;4;5;2;125;7;2;1;2;81;3;1;6;1
20160200030171;3;2;2;4;340;8;2;1;2;81;3;1;7;7
20160200030181;2;2;2;4;302;8;2;1;2;81;1;1;7;1
20160200030181;2;2;2;3;302;8;2;1;2;81;1;1;7;1
20160200030188;2;2;4;1;126;7;2;8;4;81;3;5;4;1
20160200030188;2;2;4;1;126;7;2;8;4;81;3;5;4;1
20160200030192;2;2;5;2;126;10;2;1;2;81;1;1;5;1
20160200030192;2;2;5;2;126;10;2;1;2;81;1;1;5;1
20160200030205;3;2;3;2;109;8;2;8;4;81;3;5;5;1
20160200030207;3;1;3;4;415;8;2;1;2;81;3;1;6;1
20160200030207;3;1;3;4;415;8;2;1;2;81;3;1;6;1
20160200030209;2;2;3;3;301;8;2;1;2;81;3;1;6;1
20160200030209;2;2;3;3;301;8;2;1;2;81;3;1;6;1
20160200030221;1;2;3;3;302;8;2;1;2;81;3;3;7;7
20160200030221;1;2;3;3;302;8;2;1;2;81;3;3;7;7
20160200030236;2;2;2;1;126;7;2;8;4;81;3;5;6;1
20160200030236;2;2;2;1;126;7;2;8;4;81;3;5;6;1
20160200030238;3;2;5;1;126;8;2;8;2;81;3;1;5;1
20160200030238;3;2;5;1;126;8;2;8;2;81;3;1;5;1
20160200030242;3;4;5;3;220;8;2;8;2;81;2;1;4;1
20160200030242;3;4;5;3;220;8;2;8;2;81;2;1;4;1
20160300000372;3;4;5;1;103;8;1;8;1;81;3;15;6;3
20160300000566;3;5;5;1;110;7;2;8;4;81;2;5;4;1
20160300000711;2;5;3;2;110;8;2;6;2;81;3;1;7;2
20160300000714;4;5;1;3;340;9;2;8;4;81;1;5;7;3
20160300000715;2;5;1;1;110;7;2;8;2;81;3;1;0;1
20160300000717;2;4;1;2;110;8;2;2;1;82;0;10;0;2
20160300000719;2;5;1;1;115;7;2;8;4;81;1;5;0;2
20160300000722;2;2;3;3;302;10;2;1;2;81;2;3;4;1
20160300000724;1;1;4;2;121;8;2;1;2;81;2;3;6;2
20160300000728;3;5;1;1;125;7;2;8;4;81;3;5;4;1
20160300000730;2;1;3;2;132;8;2;1;2;81;2;3;3;1
20160300000732;4;5;5;1;110;7;2;8;2;81;1;1;5;1
20160300000735;1;1;1;1;103;6;2;8;1;81;3;10;0;1
20160300000746;5;5;2;3;315;10;2;9;2;81;2;1;7;1
20160300000753;3;5;2;1;128;8;2;8;3;81;3;4;6;1
20160300000757;3;2;5;1;132;6;2;8;4;82;0;5;4;1
20160300000758;1;1;4;1;123;10;2;1;2;81;3;3;3;1
20160300000761;2;2;4;1;132;10;2;8;2;81;3;3;5;4
20160300000768;2;2;5;1;125;9;2;8;4;81;3;5;5;1
20160300000771;3;4;5;1;125;7;2;8;4;84;0;5;4;3
20160300000776;1;2;4;1;132;9;2;8;2;81;3;3;5;1
20160300000778;1;4;5;2;103;7;2;9;4;85;3;6;7;1
20160300000790;5;1;3;2;128;12;2;8;4;83;1;5;7;2
20160300000832;1;1;2;2;104;8;2;1;2;81;3;3;6;1
20160300000833;1;2;5;2;104;8;2;1;2;81;1;3;4;1
20160300000835;1;1;5;1;125;9;2;1;2;81;3;3;3;1
20160300000836;1;1;2;2;125;7;2;1;2;81;3;1;7;7
20160300000854;1;2;5;1;126;10;2;8;4;81;1;5;5;2
20160300000856;2;1;5;2;126;8;2;1;2;81;3;3;5;1
20160300000869;4;2;1;2;104;7;2;8;4;81;3;5;0;1
20160300000873;1;2;4;2;125;10;2;1;2;81;3;3;5;1
20160300000893;1;2;1;1;126;7;2;1;2;81;3;3;0;1
20160300002528;2;5;1;1;125;7;2;8;1;81;1;10;0;1
20160300002529;1;1;5;1;125;12;2;1;2;81;1;3;4;1
20160300002537;2;4;1;3;343;12;2;1;1;81;1;10;0;2
20160300002540;1;5;3;1;131;7;2;8;4;82;0;5;4;1
20160300002545;3;2;1;4;410;10;2;1;2;81;2;3;0;4
20160300002548;3;2;1;2;415;12;2;1;1;83;2;10;0;2
20160300002549;1;5;3;1;125;7;2;8;4;81;3;5;5;4
20160300002563;1;2;2;3;220;10;2;1;2;81;2;1;7;2
20160300002565;3;5;5;1;203;12;2;8;4;81;1;5;4;1
20160300002567;1;5;1;1;125;10;2;1;1;81;2;10;0;2
20160300002573;5;5;2;2;228;9;2;8;4;81;1;5;5;3
20160300002575;3;2;1;1;125;5;2;8;4;82;0;5;0;1
20160300002576;1;2;1;1;125;8;2;1;1;81;3;10;0;2
20160300002593;2;2;1;2;427;10;2;1;1;81;3;10;0;2
20160300002596;2;2;2;2;427;8;2;8;4;81;3;5;4;1
20160300002597;3;2;1;3;407;5;2;1;1;82;0;10;0;1
20160300002608;4;1;1;2;220;8;2;8;4;81;3;5;0;1
20160300002613;3;2;2;2;228;8;2;1;2;81;3;3;5;1
20160300002618;1;2;5;1;125;8;2;8;4;81;3;5;4;1
20160300002636;3;4;5;2;427;9;2;8;4;84;0;5;5;2
20160300002642;1;2;5;1;110;10;2;8;2;81;2;3;4;1
20160300002656;1;1;4;1;126;10;2;1;2;81;2;3;4;1
20160300002837;2;2;1;4;340;8;2;1;1;81;3;10;0;4
20160300002837;2;2;1;4;340;8;2;1;1;81;3;10;0;4
20160300002873;2;4;1;4;350;8;2;1;1;81;3;15;0;2
20160300002873;2;4;1;4;350;8;2;1;1;81;3;15;0;2
20160300003241;1;5;1;1;115;7;2;1;1;81;3;10;0;2
20160300003242;1;5;5;1;115;6;2;8;4;82;0;5;3;1
20160300003243;1;5;1;1;115;5;2;8;4;82;0;5;0;6
20160300003244;2;4;1;1;115;10;2;2;1;81;3;10;0;3
20160300003248;2;1;2;4;302;10;2;1;2;81;1;3;4;1
20160300003255;5;5;1;5;407;7;2;2;4;81;3;5;0;3
20160300003259;5;5;1;5;407;6;2;1;1;82;0;10;0;1
20160300003268;1;5;5;1;123;7;2;8;4;85;3;5;4;4
20160300003273;2;5;1;1;132;5;2;8;1;82;0;10;0;4
20160300003275;1;5;5;1;132;8;2;7;4;81;3;5;3;1
20160300003276;1;5;1;1;110;8;2;1;1;81;3;10;0;2
20160300003277;4;5;1;3;436;10;2;6;3;81;3;4;6;1
20160300003278;5;5;1;2;436;6;2;8;4;81;3;5;0;1
20160300003279;2;5;1;3;436;8;2;1;1;81;3;10;0;1
20160300003290;1;4;1;1;126;8;2;1;1;81;3;10;0;2
20160300003291;3;5;1;1;126;7;2;8;1;81;1;10;0;1
20160300003297;1;2;1;1;115;5;2;1;1;82;0;15;0;6
20160300003299;1;4;2;1;115;9;2;8;1;81;1;15;7;2
20160300003300;4;4;5;1;115;12;2;8;4;83;2;5;5;5
20160300003322;2;2;5;1;228;6;2;8;4;82;0;5;4;6
20160300003327;1;1;4;1;132;5;2;8;4;82;0;5;5;4
20160300003338;1;4;3;1;126;8;2;2;1;81;3;15;6;6
20160300003340;1;2;3;1;126;5;2;8;4;82;0;5;4;4
20160300003413;1;2;3;2;132;7;2;1;2;81;3;1;7;7
20160300003416;1;2;1;2;143;8;2;1;2;81;1;1;7;1
20160300003422;2;4;2;1;113;8;2;8;4;81;4;5;5;1
20160300003424;1;2;1;2;113;7;2;1;1;81;4;10;0;2
20160300003430;1;1;5;2;103;7;2;1;2;81;3;1;5;1
20160300003436;3;4;4;2;302;7;2;8;4;81;4;5;5;4
20160300003441;2;2;1;1;115;9;2;8;4;81;1;5;5;3
20160300003447;2;2;5;1;103;7;2;8;2;81;1;1;5;1
20160300003449;1;2;3;1;110;7;2;1;1;81;3;10;7;2
20160300003453;2;5;3;1;132;7;2;8;4;81;3;5;5;1
20160300003456;1;2;3;1;132;7;2;1;2;81;3;1;6;7
20160300003458;2;2;1;2;143;7;2;1;1;81;1;10;7;6
20160300003461;1;2;3;2;143;8;2;1;2;81;3;1;6;1
20160300003465;1;2;4;2;113;7;2;1;2;81;3;1;5;1
20160300003467;2;4;5;1;113;7;2;8;2;81;1;1;5;1
20160300003476;1;2;3;2;125;8;2;1;2;81;3;1;6;1
20160300003480;3;2;2;1;115;7;2;8;4;81;3;5;5;1
20160300003481;2;2;1;2;115;10;2;1;1;81;3;10;0;2
20160300003483;1;2;2;1;115;8;2;8;4;81;3;5;7;1
20160300003486;3;2;4;1;103;7;2;8;4;81;3;5;4;1
20160300003490;2;1;5;2;110;8;2;1;2;81;3;1;5;1
20160300003648;2;2;5;1;110;9;4;8;1;81;1;15;7;4
20160300003648;2;2;5;1;110;9;4;8;1;81;1;15;7;4
20160300003653;1;2;5;1;110;10;4;8;1;81;1;15;7;2
20160300003653;1;2;5;1;110;10;4;8;1;81;1;15;7;2
20160300003658;1;4;3;1;110;6;4;8;1;82;0;15;7;1
20160300003658;1;4;3;1;110;6;4;8;1;82;0;15;7;1
20160300004294;1;5;2;3;302;10;2;1;2;81;2;3;7;1
20160300004332;1;2;2;3;302;10;2;1;2;81;1;3;7;1
20160300004339;1;1;5;1;110;9;2;1;2;81;2;3;3;1
20160300004346;1;1;1;1;126;10;2;1;2;81;1;3;0;1
20160300004360;1;1;5;1;117;10;2;7;4;81;1;5;1;1
20160300004380;3;2;5;1;110;7;2;8;4;81;3;5;5;1
20160300004386;1;2;3;1;126;10;2;1;1;81;3;10;7;2
20160300004394;1;2;3;1;125;7;2;1;2;81;3;3;4;1
20160300004399;1;4;1;3;342;7;2;1;1;81;3;10;0;2
20160300004402;1;1;5;1;117;10;2;1;2;81;3;3;3;1
20160300004403;2;2;5;1;117;10;2;7;2;81;3;3;4;1
20160300004404;3;2;5;1;117;9;2;8;4;81;3;5;5;1
20160300004407;1;1;5;1;110;8;2;1;2;81;3;3;5;7
20160300004513;1;2;4;1;132;8;1;9;4;81;3;5;7;1
20160300004848;1;5;2;1;115;8;2;1;1;81;3;15;7;4
20160300004952;1;4;1;1;115;8;2;1;1;81;3;15;0;6
20160300004953;2;4;1;1;115;10;2;2;1;81;2;15;0;3
20160300004955;3;5;1;1;115;5;2;8;1;82;0;10;0;1
20160300004956;1;5;1;1;115;10;2;1;1;81;2;15;0;3
20160300004957;2;2;5;1;113;8;2;8;4;81;2;5;3;1
20160300004959;3;5;1;1;113;7;2;8;4;81;1;5;0;1
20160300004961;1;2;5;1;125;10;2;8;2;81;1;3;3;1
20160300004965;5;5;1;2;125;7;2;8;4;81;3;5;0;1
20160300004970;2;5;1;1;110;5;2;8;1;82;0;10;0;4
20160300004972;2;5;1;1;126;7;2;8;1;81;3;10;0;2
20160300004974;3;5;1;2;126;8;2;2;2;81;1;3;0;2
20160300004976;2;2;2;3;436;10;2;1;2;81;3;1;7;4
20160300004977;5;5;1;2;139;6;2;8;4;82;0;5;6;1
20160300004979;1;5;1;2;436;10;2;1;1;81;1;15;0;6
20160300004987;2;5;1;2;126;10;2;2;1;81;1;10;0;3
20160300004990;1;2;5;1;126;10;2;9;2;81;2;3;7;1
20160300004992;2;5;1;2;126;7;2;2;1;81;3;10;0;6
20160300004994;1;1;1;1;115;8;2;1;1;81;1;15;7;3
20160300004995;1;1;4;1;115;7;2;1;2;81;3;3;5;1
20160300004997;1;2;1;1;115;6;2;1;1;82;0;15;0;4
20160300004998;1;4;5;1;115;8;2;8;4;81;4;5;4;1
20160300004999;2;2;3;1;113;7;2;8;4;81;4;5;4;1
20160300005000;2;4;1;1;113;5;2;8;4;82;0;5;0;1
20160300005001;1;1;5;1;113;8;2;1;2;81;1;3;4;1
20160300005003;1;1;4;1;115;10;2;1;2;81;3;3;5;7
20160300005004;3;2;2;1;125;8;2;8;4;81;4;5;5;1
20160300005005;2;2;2;4;303;8;2;1;2;81;3;1;7;1
20160300005006;2;2;3;1;125;7;2;8;4;81;4;5;4;1
20160300005012;1;1;5;1;126;8;2;1;2;81;3;3;4;1
20160300005013;1;1;2;1;126;8;2;1;2;81;3;3;7;7
20160300005016;3;4;2;1;126;7;2;8;4;81;4;5;5;1
20160300005017;2;4;1;3;436;8;2;1;1;81;3;10;0;6
20160300005019;3;4;5;2;343;7;2;8;4;81;3;5;6;4
20160300005028;1;2;1;1;126;7;2;1;1;81;4;10;0;6
20160300005029;1;2;4;1;126;7;2;1;2;81;3;3;5;1
20160300005031;1;5;1;1;115;8;2;1;1;82;0;15;0;6
20160300005032;3;2;4;1;115;8;2;8;1;81;4;10;5;1
20160300005034;1;2;3;1;115;10;2;1;2;81;3;3;4;1
20160300005036;1;2;3;1;113;8;2;1;2;81;3;1;6;1
20160300005037;3;2;2;1;113;8;2;8;4;81;4;5;5;1
20160300005039;3;2;2;1;125;5;2;8;4;82;0;5;5;1
20160300005040;1;1;2;1;125;8;2;1;2;81;3;3;6;1
20160300005045;5;2;1;2;228;6;2;8;4;82;0;5;0;1
20160300005048;2;2;5;1;126;8;2;8;4;81;4;5;4;1
20160300005050;1;2;3;1;126;10;2;1;2;81;3;3;5;1
20160300005052;4;2;3;2;436;8;2;8;4;81;3;5;6;1
20160300005054;1;2;3;2;436;8;2;1;2;81;3;3;6;1
20160300005065;1;2;4;1;126;8;2;1;2;81;3;3;5;1
20160300005332;3;5;1;4;410;8;2;1;1;81;3;15;0;4
20160300006518;2;1;5;1;115;10;1;1;2;81;3;3;6;4
20160300006649;4;5;1;5;340;8;2;1;1;81;3;10;0;2
20160300008193;1;2;5;1;110;10;1;1;1;85;3;12;6;1
20160300008369;2;4;1;4;415;6;4;1;1;81;3;10;0;1
20160300008369;2;4;1;4;415;6;4;1;1;81;3;10;0;1
20160300008380;1;4;1;4;430;7;2;1;1;82;0;10;0;6
20160300008380;1;4;1;3;430;7;2;1;1;82;0;10;0;6
20160300008383;1;1;5;1;123;10;4;1;2;81;3;3;3;1
20160300008383;1;1;5;1;123;10;4;1;2;81;3;3;3;1
20160300009941;2;2;5;2;115;10;1;4;2;81;1;3;6;7
20160300009995;4;2;5;1;125;8;2;8;4;81;2;5;4;1
20160300010145;2;4;3;1;125;12;2;1;4;81;1;5;4;2
20160300010147;1;2;5;1;125;8;2;1;2;81;1;1;7;1
20160300010153;3;5;4;2;342;7;2;8;4;81;1;5;6;1
20160300010158;2;5;2;1;103;9;2;1;4;81;3;5;4;1
20160300010165;2;5;5;1;125;7;2;8;4;81;3;5;4;1
20160300010168;1;4;1;1;110;10;2;1;1;81;1;10;0;2
20160300010169;2;2;1;1;110;11;2;8;4;84;0;5;0;1
20160300010170;5;5;1;2;110;7;2;2;4;82;0;5;0;3
20160300010171;2;5;1;1;110;9;2;1;4;81;3;5;0;2
20160300010176;3;5;1;1;110;7;2;8;4;81;3;5;6;1
20160300010180;1;2;1;2;102;10;2;1;4;81;2;5;0;2
20160300010188;1;4;1;1;125;8;2;1;1;81;3;10;0;2
20160300010194;2;2;2;1;125;7;2;8;4;81;3;5;6;1
20160300010199;2;2;1;2;103;5;2;1;1;82;0;10;0;6
20160300010200;2;2;3;2;103;8;2;1;2;81;3;1;6;1
20160300010203;1;2;1;2;103;8;2;1;2;81;3;1;0;1
20160300010204;2;2;3;2;125;8;2;1;2;81;3;1;6;1
20160300010207;3;2;2;1;125;5;2;8;4;82;0;5;5;1
20160300010211;1;2;3;2;110;8;2;1;2;81;3;1;5;1
20160300010215;1;2;1;1;110;8;2;1;1;81;3;10;0;2
20160300010224;2;2;1;2;115;8;2;1;2;81;3;1;0;1
20160300010227;3;4;4;1;125;6;2;8;4;82;0;5;5;1
20160300010229;2;4;3;2;125;10;2;1;1;81;3;15;6;2
20160300010231;5;2;5;1;125;10;2;8;3;81;3;4;4;1
20160300010236;1;4;5;1;103;9;2;8;4;81;2;5;4;1
20160300010239;1;5;5;1;103;7;2;8;4;81;2;5;6;2
20160300010249;1;4;5;1;110;11;2;1;1;83;1;15;6;2
20160300010252;1;2;5;1;110;5;2;8;4;82;0;5;4;1
20160300010258;1;1;5;1;110;8;2;8;4;81;3;5;5;1
20160300010259;1;4;4;1;123;10;2;1;1;81;1;15;6;2
20160300010262;1;4;5;1;123;10;2;8;5;81;3;16;7;1
20160300010265;1;1;4;1;115;6;2;8;4;82;0;5;5;1
20160300010879;5;2;5;3;125;8;1;1;1;81;3;12;7;6
20160300011015;2;2;4;1;125;7;2;8;4;81;4;5;4;1
20160300011017;3;2;2;3;340;8;2;8;4;81;3;5;7;2
20160300011020;1;2;1;1;103;5;2;1;1;82;0;10;7;6
20160300011022;1;4;5;1;103;7;2;8;4;81;4;5;4;1
20160300011025;2;1;5;1;110;7;2;8;4;81;4;5;4;1
20160300011027;1;2;3;1;115;8;2;1;1;82;0;11;7;1
20160300011029;4;4;5;2;135;7;2;8;2;81;3;3;4;1
20160300011034;4;1;2;1;126;7;2;8;4;81;4;5;5;1
20160300011036;2;4;1;2;122;6;2;1;1;82;0;10;0;3
20160300011038;2;2;1;2;122;7;2;1;1;81;4;10;0;6
20160300011040;1;4;5;1;123;7;2;8;4;81;4;5;4;4
20160300011044;2;1;3;1;110;7;2;8;4;81;3;5;5;1
20160300011053;1;2;5;1;123;8;2;8;4;81;3;5;4;1
20160300011058;2;2;3;2;120;8;2;1;1;81;3;11;7;7
20160300011060;2;2;5;1;121;8;2;8;4;81;3;5;4;1
20160300011064;1;2;1;1;125;7;2;1;1;81;3;15;0;2
20160300011065;2;4;5;1;125;5;2;8;4;81;3;5;5;1
20160300011068;1;2;5;1;103;6;2;1;1;81;3;15;6;2
20160300011070;1;5;1;3;302;8;2;1;1;81;1;15;0;1
20160300011080;1;5;2;1;122;7;2;8;4;81;3;5;7;4
20160300011083;2;5;2;1;122;5;2;8;4;82;0;5;5;1
20160300011087;2;1;4;1;110;5;2;8;4;82;0;5;5;4
20160300011091;1;4;5;1;126;10;2;7;1;81;2;14;4;1
20160300011096;3;4;5;1;123;9;2;8;4;84;0;5;4;2
20160300011737;1;5;5;1;126;7;2;8;4;82;0;5;3;1
20160300011739;2;2;5;1;126;10;2;7;2;81;2;3;3;1
20160300011740;2;2;3;5;415;10;2;1;2;81;2;3;6;7
20160300011741;1;5;5;1;126;8;2;8;2;81;1;1;4;1
20160300011743;1;2;1;1;115;10;2;1;2;81;1;1;7;2
20160300011747;1;4;1;2;303;9;2;1;1;84;0;10;0;3
20160300011748;1;1;5;1;143;10;2;7;4;81;2;5;1;1
20160300011750;2;5;1;2;126;10;2;2;4;81;1;5;0;2
20160300011767;5;5;1;3;342;9;2;8;4;81;1;5;0;3
20160300011780;3;5;1;2;302;9;2;8;4;81;3;5;0;3
20160300012193;2;5;1;1;125;8;2;2;1;81;3;10;0;2
20160300012194;3;5;1;1;125;5;2;8;4;82;0;5;0;1
20160300012196;3;2;1;2;125;10;2;2;2;81;1;3;0;2
20160300012197;2;5;1;1;125;9;2;8;4;81;3;5;0;3
20160300012199;2;5;1;1;125;7;2;1;4;81;3;5;0;6
20160300012200;2;4;1;2;302;12;2;1;1;83;2;10;0;2
20160300012201;2;5;1;3;436;9;2;1;2;81;2;1;0;1
20160300012202;3;5;1;3;447;10;2;1;1;81;2;10;0;2
20160300012207;1;4;1;1;115;9;2;1;1;81;2;10;0;2
20160300012210;4;1;2;1;115;8;2;8;3;82;0;4;5;1
20160300012212;4;5;1;2;110;10;2;2;1;81;3;10;0;5
20160300012214;3;5;1;1;110;7;2;8;4;81;3;5;0;1
20160300012215;2;5;1;1;110;9;2;2;4;81;3;5;0;3
20160300012224;2;5;5;1;123;12;2;8;4;81;1;5;5;2
20160300012225;4;5;2;1;126;5;2;8;4;82;0;5;6;1
20160300012227;2;1;5;1;126;10;2;8;4;81;3;5;4;1
20160300012232;2;2;5;1;125;11;2;8;4;83;3;5;4;1
20160300012233;1;1;5;1;123;8;2;1;2;81;1;3;3;1
20160300012239;1;1;5;1;125;8;2;1;2;81;1;3;3;1
20160300012240;2;2;5;1;125;8;2;8;4;81;4;5;4;1
20160300012241;2;2;5;1;125;9;2;8;4;81;1;5;3;1
20160300012242;3;4;3;1;125;8;2;8;4;81;4;5;5;2
20160300012244;2;1;2;2;125;8;2;1;1;81;3;10;7;2
20160300012245;2;2;5;1;125;10;2;8;4;81;3;5;4;4
20160300012246;3;4;1;3;436;8;2;1;1;81;1;10;0;2
20160300012249;2;2;1;3;436;8;2;1;2;81;1;1;7;1
20160300012250;1;1;5;1;110;10;2;1;2;81;3;3;4;7
20160300012252;1;2;1;1;115;5;2;1;1;82;0;10;0;6
20160300012253;1;2;1;1;115;7;2;1;1;81;4;10;0;6
20160300012254;2;1;3;1;115;7;2;8;4;81;4;5;5;1
20160300012255;1;1;2;1;110;7;2;1;2;81;3;3;7;1
20160300012256;2;2;5;1;110;7;2;8;4;81;4;5;4;1
20160300012257;1;1;1;1;110;7;2;1;1;82;0;10;0;6
20160300012260;3;4;3;1;110;7;2;8;4;81;4;5;5;1
20160300012266;2;2;4;1;126;7;2;8;4;81;4;5;4;1
20160300012272;1;2;1;1;126;7;2;1;1;81;4;10;7;6
20160300012273;3;1;5;1;125;8;2;8;4;81;3;5;4;1
20160300012274;4;4;2;1;125;8;2;8;4;81;4;5;5;1
20160300012275;1;2;1;1;125;6;2;1;1;82;0;10;0;2
20160300012278;2;2;1;4;340;8;2;1;2;81;3;1;0;1
20160300013499;1;2;3;1;121;10;2;1;1;81;1;15;7;3
20160300013728;2;5;5;1;123;12;1;3;1;83;1;10;4;4
20160300014056;1;2;5;1;126;8;2;8;2;81;3;3;3;1
20160300015417;1;2;5;1;124;9;1;9;1;81;3;12;6;2
20160300015439;1;1;5;1;110;8;1;8;4;81;3;5;6;1
20160300015536;1;5;5;1;123;8;1;1;2;81;2;3;2;1
20160300018007;1;1;5;1;125;8;1;9;5;81;4;8;4;1
20160300018028;1;1;2;1;132;10;1;1;1;81;3;10;6;3
20160300018123;3;2;1;2;103;10;1;1;1;83;3;10;0;2
20160300018132;2;4;1;2;110;7;2;1;3;81;3;4;7;4
20160300018132;2;4;1;2;110;7;2;1;3;81;3;4;7;4
20160300018138;1;5;2;1;110;9;4;1;5;81;1;16;7;1
20160300018138;1;5;2;1;110;9;4;1;5;81;1;16;7;1
20160300018179;4;1;5;1;110;11;4;8;4;84;0;5;6;1
20160300018179;4;1;5;1;110;11;4;8;4;84;0;5;6;1
